word,average
topo,-0.5
toreh,0.1
tosan aji,-0.4
tq,0.4
tradisional,-0.0925
tragedi,-0.5
traktat,0.3
transaksi,0.4
transendental,0.3
transnasional,-0.25
transparan,0.3
transparansi,0.2
trauma,-0.15833333333333335
traumatis,-0.4
travesti,-0.5
trayek,-0.4
trek,-0.3
tren,-0.2
trendi,0.275
trengginas,0.5
tresna,0.05
trima,0.1
trimakasih,0.4
trims,0.4
tropika,-0.25
tt,-0.2
tua,-0.06
tua bangka,-0.3
tuah,-0.09999999999999999
tuak,-0.3
tuas,-0.3
tubruk,-0.3
tubuh,-0.4
tugal,-0.4
tugas,-0.1
tuhan,0.275
tuhkan,-0.4
tuhmah,-0.3
tuil,-0.3
tuju,-0.05000000000000002
tukang,-0.2
tukar,-0.09999999999999999
tukar akal,0.1
tukar cincin,0.3
tukar pikir,0.3
tukar pikiran,0.3
tukas,-0.5
tulah,-0.3
tulang,-0.1
tulang punggung,-0.3
tular,-0.4
tulen,0.035
tuli,-0.3
tulup,-0.3
tulus,0.30000000000000004
tulus hati,0.15000000000000002
tulus ikhlas,0.5
tumandang,-0.09999999999999999
tumbang,-0.2
tumbang vertikal,-0.3
tumben,-0.2
tumbuk,-0.3
tumor,-0.4
tumpah hati,-0.3
tumpahan hati,-0.3
tumpang tinggal,-0.15000000000000002
tumpas,-0.4
tumpasan,-0.5
tumpat,-0.4
tumpu,-0.09999999999999999
tumpuan,-0.04999999999999999
tumpuk,-0.4
tumpul,-0.3075
tumpul otak,-0.3
tumpur,-0.4075
tun,-0.4
tunai,0.3
tunang,0.3
tunas,0.04999999999999999
tunasusila,-0.5
tunawisma,-0.44
tunduk,-0.05
tunggak,0.3
tunggakan,-0.4
tunggang,-0.1
tunggang gunung,-0.4
tunggu,-0.05
tunggu dunia,0.2
tunggul,-0.3
tungkak,0.4
tungku,-0.4
tunjang,0.3
tunjangan,-0.3
tunjuk perasaan,-0.3
tuntas,0.32
tuntun,0.04999999999999999
tuntunan,-0.3
tuntut,-0.3
tuntut ilmu,0.4
tupai,-0.5
turun,-0.09999999999999999
turunan,-0.09999999999999999
turut,-0.3
tusuk,-0.4
tutuk,0.3
tutup,-0.2
tutup mulut,-0.09999999999999999
tutur,-0.05000000000000002
tutur kata,-0.4
tuyul,-0.4
typo,-0.2
typonya,-0.3
ua,-0.4
uang lelah,0.2
uang pecah,-0.4
uang rokok,0.2
uang sogok,-0.3
uar,-0.3
uar-uar,-0.3
ubah akal,-0.2
ubah ingat,-0.3
uber,-0.3
ucap,-0.2
ucek,-0.3
uci-uci,-0.4
udahan,-0.4
udara,-0.4
udeh,-0.3
udi,-0.47
udik,-0.375
ugahari,0.05499999999999999
ugal-ugalan,0.04999999999999999
ugh,-0.4
ujar,-0.4
uji,0.1
ujian,0.1
uju,0.06
ujud,0.06
ujung,-0.3
ujung tangan,-0.4
ukir,-0.5
ukur,0.3
ulah,-0.3
ulam-ulam,-0.5
ulama,0.3
ulasan,0.3
ulasan pers,-0.3
uler,-0.3
ulet,-0.22
ulung,0.11833333333333332
uluran,0.3
uluran tangan,0.4
umat,0.3
umbar,-0.3
umbul-umbul,-0.3
umi,0.4
umpan,-0.3
umpat,-0.4
umpatan,-0.4
umuk,-0.375
umum,0.0325
umur,0.1
unam,-0.3
unda,0.3
undang,0.2
undangan,0.1
undian,-0.5
unek-unek,0.2
unfollow,-0.2
unggul,0.375
unggulan,0.5
ungkal,-0.315
ungkap,0.0
unit,-0.4
universal,0.315
unjuk,-0.3
unjuk rasa,-0.3
unmood,-0.3
unting,-0.5
untung,0.21333333333333335
upa,0.2
upa-,0.4
upah,-0.09999999999999999
upaya,-0.15000000000000002
ura-ura,0.4
uraian,0.3
urakan,0.14500000000000002
uras,-0.3
urgen,-0.4
uring-uringan,-0.5
urit,-0.3
urita,-0.3
urun,-0.4
urung,-0.5
urut-urutan,-0.4
usah,-0.5
usaha,-0.15000000000000002
usai,-0.05
usak,-0.3
usang,-0.39249999999999996
usik,0.1
usikan,-0.2
usil,-0.3
usir,-0.4
usrek,-0.5
ustadz,0.3
ustazah,0.3
usul,-0.04999999999999999
utama,0.26
utang,-0.4
utas,0.35750000000000004
utopia,0.07
utopis,-0.06
utuh,0.25
uyuh,-0.3
uzur,-0.31499999999999995
vagina,-0.4
vak,0.3
vakansi,0.3
vakum,-0.3
validitas,-0.3
vampir,-0.5
varia,0.3
variabel,0.185
varian,-0.05
ventura,0.3
verbal,0.1
vibrasi,-0.3
vila,0.3
virulen,0.25
visi,0.2
vista,0.3
vital,-0.4
vitalitas,0.3
vitriol,0.25
vote,0.1
voucher,0.3
vulgar,-0.3
wabah,-0.5
wacana,-0.3
wadak,0.3
waduh,0.0
waduk,-0.3
wafat,-0.25833333333333336
wagu,0.012500000000000011
wah,0.0
wahai,0.25
waham,-0.3075
wahyu,0.4
wajar,0.031666666666666676
wajib,0.0675
walang hati,-0.405
walau,-0.3
wan,-0.4
wangi,0.3725
wangsit,-0.3
wanita,-0.25
wantah,0.3
wara,-0.3
wara-wara,-0.3
warak,0.29
waras,0.07833333333333335
waris,0.04999999999999999
warisan,0.3
warita,-0.4
warna,0.315
warok,0.3
warta,-0.3
wasiat,0.4
wasit,-0.3
waspada,0.09999999999999999
waswas,-0.3
watak,0.3
watu,-0.3
wawa,-0.3
wawancara,0.3
wedel,0.2
wedus,-0.3
week,-0.4
wejang,-0.3
wejangan,-0.3
wekel,0.4
welas,0.05000000000000002
welcome,0.4
werda,0.25
wewenang,0.2
why,-0.2
widita,0.4
widyaiswara,0.3
wiladah,0.3
wimana,-0.4
wirid,0.4
wisma,0.3
wkwkwk,0.3
wreda,-0.4
wujud,0.007500000000000007
xx,-0.1
ya,0.4
yaaaa,0.1
yaahh,-0.3
yahhh,-0.3
yahud,0.4
yakali,-0.3
yakin,0.1825
yalord,-0.2
yampun,-0.3
yamtuan,0.4
yang,-0.5
yank,0.2
yaoi,-0.5
yasalamualaika,0.3
yauda,-0.4
yaudah,-0.15000000000000002
yaudahlah,-0.3
yaudh,-0.3
yelah,-0.3
yes,0.3
yg dipertuan,0.05000000000000002
yg tuan,-0.3
yodah,-0.2
yoga,0.1
yuk,0.4
yukk,0.4
yunior,-0.4
yuuk,0.4
yuwaraja,-0.4
zaim,0.3
zakar,-0.3
zakelek,0.4
zakiah,0.3025
zalim,-0.3525
zat pemabuk,-0.3
zero,-0.3
ziarah,-0.4
zikir,0.4
zuhud,0.05
