word,small
tamat riwayat,0.0
tamat riwayatnya,0.0
tambah,0.0
tambahan,0.0
tambak,0.0
tambalan,0.0
tambat hati,0.0
tambatan hati,0.0
tambeng,0.0
tambun,0.0
tampak,0.1
tamparan,0.0
tampik,0.0
tampil,0.1
tampilan,0.0
tampuk,0.0
tanah,-0.25
tanah longsor,0.0
tanah tandus,0.0
tanda,0.0
tanda Nazi,0.0
tanda buruk,0.0
tanda jasa,0.0
tanda mata,0.0
tanda-tanda,0.0
tandang,0.1
tandanya,0.0
tanding,0.0
tanduk,0.0
tandus,0.0
tangan,0.0
tangan kedua,0.0
tangan panas,0.0
tanganan,0.0
tanggal,0.0
tanggal kematian,0.0
tanggap,0.0
tanggapan,0.0
tangguh,-0.13333333333333333
tanggul,0.0
tanggulang,0.0
tanggung,0.0
tanggung jawab,0.0
tanggungan,0.0
tangis,0.0
tangisan,0.0
tangkai,0.0
tangkap,0.0
tangkap basah,0.0
tangkap tangan,0.0
tangkapan,0.0
tangkas,0.2
tangkis,0.0
tangkisan,0.0
tangkul,0.0
tangsel,0.0
tanpa belas kasihan,0.0
tanpa berpikir,0.0
tanpa berwasiat,0.0
tanpa cedera,0.0
tanpa dasar,0.0
tanpa disadari,0.0
tanpa harapan,0.0
tanpa judul,0.0
tanpa nama,0.0
tanpa pertumpahan darah,0.0
tanpa tanda jasa,0.0
tanpa tubuh,0.0
tanpa tujuan,0.0
tantang,0.0
tantangan,0.0
tante,0.0
tanur,0.0
tanya,-0.2
tanya jawab,0.0
tapa,0.0
tapa-tapa,0.0
tapak kaki,0.0
tara,0.0
taraf,-0.2
tarak,0.0
tarekat,0.2
tari,0.0
tarif,0.0
tarik,0.0
tarik hati,-0.1
tarik napas habis,0.0
taruh,0.0
taruh hati,0.0
taruhan,0.0
tarung,0.0
tasamuh,0.0
tata,-0.2
tata krama,0.0
tata tertib,0.0
tatah-tatah,0.0
tatak,0.0
tatap,0.0
tau,0.0
tauk,0.0
taun,0.0
taut,0.2
tauu,0.0
tawa,0.0
tawakal,0.0
tawanan,0.0
tawar,0.0
tawar-menawar,0.0
tawarikh,0.0
tawon,0.0
tayang,0.0
tayib,-0.1
tayibah,-0.1
tbc,0.0
tdk puas,0.0
team,0.0
tebak,-0.2
tebal hati,0.0
tebal telinga,0.1
tebaran,0.0
tebat,0.0
tebusan,0.0
tedak,0.0
tedas,0.0
teduh,0.13333333333333333
tega,0.0
tegak lurus,0.0
tegal,0.0
tegang,-0.16666666666666666
teganya,0.0
tegap,0.0
tegar,0.13333333333333333
teguh,0.0
teguh batin,0.0
teguh hati,0.0
teguk,0.0
tegun,0.0
tegur,0.2
tegur ajar,0.0
teguran,0.19999999999999998
teh,0.0
teja,0.0
tekad,-0.3
tekak,0.0
tekan,0.1
tekan mental,0.0
tekanan,0.0
tekanan jiwa,0.0
tekanan mental,-0.4
tekek,0.0
teknik,0.0
teknologi,0.0
teks,0.0
tekuk lutut,0.0
tekun,0.0
tela,0.0
telaah,-0.2
teladan,-0.19999999999999998
telak,0.0
telan,0.0
telanjang,0.0
telantar,0.0
telat,0.0
telaten,0.0
teledor,0.0
telerang,0.0
teles,0.0
telik,0.0
telimpuh,0.0
telinga merah,0.0
teliti,0.0
teliti waskita,0.0
teluk kecil,0.0
telungkup,0.0
teman,0.0
tembak,0.0
tembak-menembak,0.0
tembakan,0.0
tembakau,0.0
tembam,0.0
tembel,0.0
tembelang,0.0
tembis,0.0
tembok,0.0
tembus,0.0
temenan,0.0
temenin,0.0
temennya,0.0
tempa,0.0
tempat,0.25
tempat berlindung,0.0
tempat bermain,0.0
tempat lahir,0.0
tempat tidur,0.0
tempelak,0.0
tempik,0.0
tempo,0.1
tempo-tempo,0.0
tempoh,0.0
temporer,0.0
tempur,0.0
temu,0.0
tenaga,0.0
tenaga kerja,0.0
tenang,-0.11428571428571427
tendang,0.0
tendangan,0.0
tendas,0.0
tendensi,0.0
tengah,0.0
tengak,0.0
tenggak,0.0
tenggalam,0.0
tenggan,0.0
tenggang,0.1
tenggang rasa,0.0
tenggarang,0.0
tenggelam,0.0
tenggelem,0.0
tengik,0.0
tengkar,0.0
tengking,0.0
tengkingan,0.0
tengkoh,0.0
tengku,0.0
tengkulak,0.0
tengkuluk,0.0
tengkurap,0.0
tengok,-0.2
tensi,0.0
tentang,0.1
tentangan,-0.2
tentara,0.0
tentu,0.0
teokratis,0.0
teologis,0.0
teoretis,0.0
tepa salira,0.0
tepat,0.0
tepat guna,0.0
tepat waktu,0.0
tepercaya,0.0
tepergok,0.0
teperlus,0.0
tepi,0.0
tepian mata,0.0
tepu,0.0
tepuk,0.0
tepuk tangan,-0.5
terabai,0.0
teraduk,0.0
teragung,0.0
terajam,0.0
terajang,0.0
terak,0.0
terakreditasi,0.0
terala,0.0
terali,0.0
teralienasi,0.0
teramat,0.0
terambau,0.0
terampil,-0.19999999999999998
terancam bahaya,0.0
terang,0.2
terang akal,0.3
teranggar-anggar,0.0
teraniaya,0.0
teranyar,0.0
terapeutik,0.0
terapi,0.0
terasing,0.0
teraso,0.0
teratas,0.0
teratur,-0.4
terawat,0.0
terbaca,0.0
terbaik,0.0
terbakar,0.1
terbalik akal,0.3
terban,0.0
terbang arwah,0.0
terbang pikiran,0.0
terbangai,0.0
terbangun,0.0
terbanting,0.1
terbaring,0.0
terbaru,0.0
terbatas,-0.2
terbayan,0.0
terbayang,0.0
terbayang-bayang,0.0
terbelakang,0.0
terbelenggu,0.0
terbenam,0.0
terbentur,0.0
terberak,0.0
terberat,0.0
terbesit,0.0
terbiar,0.0
terbiasa,0.0
terbit selera,0.0
terbongkar,0.0
terbuang,0.0
terbuka,-0.3
terbuka (mata),0.0
terbuka mata,0.0
terbukti,0.0
terbukti benar,0.0
terbuni,0.0
terburu,0.0
tercampak,0.0
tercantol,0.0
tercapai,0.0
tercebur,0.0
tercecer,0.0
tercekluk,0.0
tercela,0.0
tercelampak,0.0
tercemas,0.0
tercemplung,0.1
tercengang,0.06666666666666667
tercengang-cengang,0.0
tercengung,0.0
tercerai,0.0
tercermin,0.0
tercinta,0.0
terdaftar,0.0
terdahulu,0.0
terdampar,0.0
terdamping,0.0
terdedah,0.0
terdekat,0.0
terdemoralisasi,0.0
terdepresiasi,0.0
terderita,0.0
terdesak,0.0
terdistorsi,0.0
terekspos,0.0
terempas,0.0
terencana,0.0
terendah,0.0
terengah-engah,0.0
tergamak,0.0
tergambar,0.2
terganggu,0.0
terganjal,0.0
tergantung,0.0
tergelak,0.0
tergelecik,0.0
tergeleng-geleng,-0.3
tergeliat,0.0
tergelicik,0.0
tergelincir,0.06666666666666667
tergelingsir,0.0
tergeluncur,0.0
tergemap,0.0
tergenang,0.0
tergila-gila,0.0
tergolong,0.0
terguling,0.0
tergulir,0.0
terguncang,0.0
terhalang,-0.3
terhambat,0.0
terhempas,0.0
terhenti,0.0
terhibur,0.0
terhina direndahkan,0.0
terhindar,0.0
terhormat,0.0
terhunjam,0.0
teriak,0.0
teriakan,0.0
terik,0.0
terikat,0.0
terima,0.0
terima kasih,0.0
terimakasih,0.0
terimaksih,0.0
terindah,0.0
terinspirasi,0.0
teriris,0.0
terisolasi,0.0
terjadi,0.0
terjadinya,0.0
terjaga,0.0
terjajah,0.0
terjamin,0.0
terjang,0.0
terjeblos,0.1
terjemahan,0.0
terjengkang,0.0
terjepit,0.0
terjerat,0.0
terjerembab,0.0
terjerohok,0.0
terjerumus,0.0
terjumpa,0.0
terjun,0.06666666666666667
terjungkal,0.1
terka,-0.1
terkadang,0.0
terkadang-kadang,0.0
terkait,0.0
terkam,0.0
terkapah-kapah,-0.2
terkejar,0.0
terkejut,0.0
terkelik,0.0
terkemuka,0.0
terkena,0.0
terkenal,0.0
terkenal jahat,0.0
terkencar-kencar,0.0
terkesima,-0.1
terkikis,0.0
terkilan,0.0
terkilir,0.0
terkini,0.0
terkocok,0.0
terkoneksi,0.0
terkontaminasi,0.0
terkuak,0.0
terkubur,0.0
terkulai,0.0
terkunci,0.0
terkutuk,0.0
terlalah,0.0
terlalaikan,0.0
terlalu,0.0
terlalu mahal,0.0
terlambat,0.0
terlampau,0.0
terlangah,0.0
terlanggar,0.0
terlangkaui,0.0
terlanjur,0.1
terlengar,0.0
terlepas,0.0
terlewat,0.1
terlibat,-0.25
terlindung,0.0
terluang,0.2
terluka,0.0
terlukis,-0.3
terlulur,0.0
terlupakan,0.0
termakan,-0.1
termasuk,-0.3
termasuk keluarga sapi,0.0
termasyhur,0.0
terminal,0.0
terminasi,0.0
termuat,0.0
termulia,0.0
ternoda,0.0
terompet,0.0
teror,0.0
terorganisir,0.0
teroris,0.0
terorisme,0.0
terowongan,0.0
terpa,0.0
terpacak,0.0
terpacul,0.0
terpaksa,0.0
terpaku,0.0
terpalit-palit,0.0
terpana,0.1
terpancang,0.0
terpangah,0.0
terpaut,0.0
terpecah,0.0
terpegah,0.0
terpelajar,0.0
terpelanting,0.0
terpelecok,0.0
terpelekok,0.0
terpeleset,0.0
terpelihara,0.0
terpencil,0.0
terpendam,0.0
terpengaruh,0.0
terpenting,0.0
terperanjat,0.0
terpercaya,0.0
terperengah,0.1
terperenyak,0.0
terperinci,0.0
terperosok,0.0
terperuk,0.0
terpesona,-0.15
terpilih,0.0
terpisah,0.0
terpojok,0.0
terpotong,0.0
terpuji,0.0
terpukau,-0.1
terpukul,0.1
terpulang,0.0
terpuruk,0.0
terputus,0.0
terror,0.0
tersadar,0.0
tersaji,0.0
tersakiti,0.0
tersaku,0.0
tersampai,0.0
tersampuk,0.0
tersandung,0.0
tersangkut,0.0
tersantet,0.0
tersapu,0.0
tersara bara,0.0
tersayat,0.0
tersebar luas,0.0
tersedak,0.0
tersedia,0.0
tersekat,0.0
terselak,0.0
terselenggaranya,0.0
terselip,0.0
terselubung,0.0
terselulur,0.0
terselusur,0.0
tersem-bunyi,0.0
tersembunyi,0.0
tersendat,0.0
tersendiri,0.0
tersengal-sengal,0.3
tersengut-sengut,0.0
tersentuh,0.0
tersentuh (perasaan),0.0
tersenyum,0.0
terserah,0.0
terserak,0.0
terserap,0.0
terseret,0.0
tersia-sia,0.0
tersiar,0.0
tersiksa,0.0
tersila,0.0
tersimbah,0.0
tersinggung,0.0
tersingkap,0.0
tersingkir,0.0
tersirah,0.0
tersirap hatinya,0.0
tersirep,0.0
tersisih,0.0
tersohor,-0.1
tersuguh,0.0
tersumbat,0.0
tersungging,0.0
tersungkap,0.0
tersuntuk,0.0
tersuruk,0.0
tersusul,0.0
tersusun,0.0
tertabrak,0.0
tertahan,0.0
tertanam,0.0
tertancap,0.0
tertangguh,0.0
tertanggung,0.0
tertangkap basah,0.0
tertangkap tangan,0.0
tertarik,0.0
tertata,0.3
tertawa,0.0
tertawa kecil,0.0
tertawan,0.0
tertegak,0.0
tertegun,0.0
tertekan,0.0
tertenung,0.0
tertib,-0.13333333333333333
tertindas,0.0
tertinggal,0.0
tertinggi,0.0
tertubruk,0.0
tertuju,0.0
tertulang,0.2
tertular,0.0
tertumbuk,0.0
tertumbuk akal,0.0
tertunda,0.0
tertutup,0.0
terudak,0.0
terulur lidah,0.0
terungkap,0.0
terurus,0.0
terus mata,0.0
terus-menerus,0.0
terutama,0.0
terzalimi,0.0
tesis,0.0
testimoni,0.0
tetangga,0.0
tetanus,0.0
tetap,-0.25
tetap hati,-0.1
tetas,0.0
tetek,0.0
tetes,0.0
tetesan darah,0.0
tetiba,0.0
tetua,0.0
tewas,0.06666666666666667
thank,0.0
thanks,0.0
theisme,0.0
tiada,0.1
tiang gantungan,0.0
tiang pancang,0.0
tiara,0.0
tidak,0.0
tidak adil,0.0
tidak aktif,0.0
tidak akurat,0.0
tidak aman,0.0
tidak bahagia,0.0
tidak bekerja,0.0
tidak benar,0.0
tidak beralasan,0.0
tidak berbahaya,0.0
tidak berbentuk,0.0
tidak berbuah,0.0
tidak berdaya,0.0
tidak berguna,0.0
tidak berkelanjutan,0.0
tidak berkembang,0.0
tidak berlisensi,0.0
tidak berpendidikan,0.0
tidak berpengalaman,0.0
tidak berperasaan,0.0
tidak bertanggung jawab,0.0
tidak bias,0.0
tidak bijaksana,0.0
tidak bisa diandalkan,0.0
tidak bisa dihancurkan,0.0
tidak bisa dijelaskan,0.0
tidak bisa dilewati,0.0
tidak bisa dimaafkan,0.0
tidak bisa dimengerti,0.0
tidak bisa dipecahkan,0.0
tidak bisa dipertahankan,0.0
tidak cocok,0.0
tidak cukup,0.0
tidak dapat,0.0
tidak dapat diakses,0.0
tidak dapat diatasi,0.0
tidak dapat dibatalkan,0.0
tidak dapat dibenarkan,0.0
tidak dapat dicabut,0.0
tidak dapat didamaikan,0.0
tidak dapat dijelaskan,0.0
tidak dapat dimengerti,0.0
tidak dapat diperbaiki,0.0
tidak dapat dipercaya,0.0
tidak dapat dipertahankan,0.0
tidak dapat direduksi,0.0
tidak dapat diterapkan,0.0
tidak dapat diterima,0.0
tidak dapat diubah,0.0
tidak dibatasi,0.0
tidak didukung,0.0
tidak digunakan,0.0
tidak diinginkan,0.0
tidak diizinkan,0.0
tidak dikenal,0.0
tidak diragukan lagi,0.0
tidak disengaja,0.0
tidak disetujui,0.0
tidak disukai,0.0
tidak diterbitkan,0.0
tidak efektif,0.0
tidak efisien,0.0
tidak egois,0.0
tidak hormat,0.0
tidak jelas,0.0
tidak jujur,0.0
tidak keruan,0.0
tidak kompatibel,0.0
tidak kompeten,0.0
tidak logis,0.0
tidak manusiawi,0.0
tidak masuk akal,0.0
tidak memadai,0.0
tidak mematuhi,0.0
tidak memihak,-0.5
tidak memuaskan,0.0
tidak menguntungkan,0.0
tidak menyenangkan,0.0
tidak merata,0.0
tidak nyaman,0.0
tidak pantas,0.0
tidak pasti,0.0
tidak patuh,0.0
tidak peduli,0.0
tidak pengertian,0.0
tidak penting,0.0
tidak percaya,0.0
tidak perlu dipertanyakan lagi,0.0
tidak populer,0.0
tidak praktis,0.0
tidak produktif,0.0
tidak puas,0.0
tidak ramah,0.0
tidak relevan,0.0
tidak resmi,0.0
tidak sabar,0.0
tidak sadar,0.0
tidak sah,0.0
tidak segan,-0.2
tidak sehat,0.0
tidak sempurna,0.0
tidak senang,0.0
tidak sengaja,0.0
tidak senonoh,0.0
tidak sesuai,0.0
tidak setara,0.0
tidak setia,0.0
tidak setuju,0.0
tidak siap,0.0
tidak simpati,0.0
tidak sopan,0.0
tidak stabil,0.0
tidak tahu,0.0
tidak tahu berterima kasih,0.0
tidak teratur,0.0
tidak terbaca,0.0
tidak terduga,-1.0
tidak terikat,0.0
tidak terinfeksi,0.0
tidak terinspirasi,0.0
tidak terkendali,0.0
tidak terkesan,0.0
tidak termasuk,0.0
tidak terpengaruh,0.0
tidak terpenuhi,0.0
tidak tertarik,0.0
tidak wajar,0.0
tidur,-0.3
tidur sebentar,0.0
tiduran,0.0
tidurin,0.0
tikai,0.0
tikar,0.0
tike,0.0
tikus,0.0
tilam,0.0
tilap,0.0
tilas,0.0
tim,0.0
timah panas,0.0
timang,0.0
timba ilmu,0.0
timbal,0.0
timbalan,-0.2
timbangan,0.0
timbul,0.0
timbun,0.1
timburu,0.0
timpa,0.0
timpal,0.0
timpang,0.0
timpuk,0.0
tindakan,0.0
tindakan merugikan,0.0
tindakan yg bodoh,0.0
tindas,0.0
tindih,0.0
tindik,0.0
tingau,0.0
tinggal,0.06666666666666667
tinggalan,0.0
tinggalkan,0.0
tinggi,-0.13333333333333333
tinggikan,0.0
tingkah,0.0
tingkah laku,0.0
tingkat,0.0
tingkeb,0.0
tinja,0.0
tinjauan ke masa depan,0.0
tinju,0.0
tip,-0.3
tipeks,0.0
tips,0.0
tipu,0.5
tipu daya,0.0
tipu muslihat,0.0
tipuan,0.0
tiran,0.0
tiri,0.0
tiris,0.0
tiruan,0.0
titi,0.2
titian,0.0
titik,0.0
titik berat,0.0
titip api,-0.1
titis,0.0
titisan darah,0.0
tiup,0.0
tiup-tiup,0.0
tiupan,0.0
tkde,0.0
tlg,0.0
tobak,0.0
tobat,0.0
toboh,0.0
toilet,0.0
tokcer,0.0
toko,0.0
toko buku,0.0
tokok,0.0
toksin,0.0
tolak,0.0
tolakan,0.0
toleran,0.0
toleransi,0.0
tolol,0.0
tolong,-0.2
tombak,0.0
tongkat,-0.3333333333333333
tongkeng,0.0
tongkrong,0.0
tongong,0.0
tonjok,0.0
tonton,0.0
tontonan,-1.0
top,0.0
topan,0.0
topangan,0.0
topek,0.0
topo,0.0
toreh,0.0
torpedo,0.0
tosan aji,0.0
tq,0.0
tradisional,-0.5
tragedi,0.0
tragis,0.0
traktat,0.0
transaksi,0.0
transendensi,0.0
transendental,0.0
transparan,0.0
transparansi,0.0
trauma,0.4
traumatis,0.0
travesti,0.0
trayek,0.0
trek,0.0
tren,0.0
trendi,0.0
trengginas,0.0
tresna,-0.1
trigonometri,0.0
trima,0.0
trimakasih,0.0
trims,0.0
troll,0.0
tt,0.0
tua,0.16666666666666666
tua bangka,0.0
tuah,0.1
tuak,0.0
tuas,0.0
tubruk,0.0
tubuh,0.0
tuduhan,0.0
tugal,0.0
tugas,-0.26666666666666666
tuhan,0.0
tuhkan,0.0
tuhmah,0.0
tuil,0.0
tuju,0.3
tujuan,0.0
tukang,-0.2
tukang daging,0.0
tukang panir,0.0
tukang sortir,0.0
tukar,0.1
tukar akal,0.0
tukar cincin,0.0
tukar pikir,0.0
tukar pikiran,0.0
tukas,0.0
tulah,0.0
tulang,0.2
tulang belakang,-0.3333333333333333
tulang punggung,-0.3
tular,0.0
tulen,0.0
tuli,0.0
tulup,0.0
tulus,0.0
tulus hati,-0.1
tulus ikhlas,0.0
tumandang,0.1
tumbang,0.1
tumbang vertikal,0.0
tumben,0.0
tumbuh,0.0
tumbuk,0.0
tumit,0.0
tumor,0.0
tumpah hati,0.0
tumpahan hati,0.0
tumpang tinggal,0.1
tumpas,0.0
tumpasan,0.0
tumpat,0.0
tumpu,0.1
tumpuan,0.2
tumpuk,0.0
tumpukan,0.0
tumpul,0.0
tumpul otak,0.0
tumpur,0.0
tun,0.0
tunai,0.0
tunang,0.0
tunas,-0.2
tunasusila,0.0
tunawisma,0.0
tunduk,0.1
tungau,0.0
tunggak,0.0
tunggakan,0.0
tunggang,0.0
tunggang gunung,0.0
tunggu,0.06666666666666667
tunggu dunia,0.0
tunggul,0.0
tungkak,0.0
tungku,0.0
tunjang,0.0
tunjangan,0.0
tunjuk perasaan,0.0
tuntas,0.0
tuntun,-0.2
tuntunan,0.0
tuntut,0.0
tuntut ilmu,0.0
tuntutan,0.0
tupai,0.0
turun,0.1
turunan,0.1
turut,0.0
tusuk,0.0
tusukan,0.0
tutuk,0.0
tutup,0.0
tutup mulut,0.1
tutur,0.3
tutur kata,0.0
tuyul,0.0
typo,0.0
typonya,0.0
ua,0.0
uang,-0.25
uang lelah,0.0
uang pecah,0.0
uang rokok,0.0
uang sogok,0.0
uang tunai,0.0
uar,0.0
uar-uar,0.0
ubah akal,0.0
ubah ingat,0.0
uber,0.0
ubin,0.0
ucap,0.0
ucapan selamat,0.0
ucapan syukur,0.0
ucek,0.0
uci-uci,0.0
udahan,0.0
udara,0.0
udeh,0.0
udi,0.0
ugahari,0.0
ugal-ugalan,-0.2
ugh,0.0
ujar,0.0
uji,0.0
ujian,0.0
ujung,0.0
ujung tangan,0.0
ukir,0.0
ukur,0.0
ulah,0.0
ulam-ulam,0.0
ulama,0.0
ulangan,0.0
ular,0.0
ular berbisa,0.0
ular naga,0.0
ulasan,0.0
ulasan pers,0.0
uler,0.0
ulet,0.0
ultimatum,0.0
ulung,-0.4
uluran,0.0
uluran tangan,0.0
umat,0.0
umbar,0.0
umbul-umbul,0.0
umi,0.0
umpan,0.0
umpat,0.0
umpatan,0.0
umum,0.0
umur,-0.2
umur panjang,0.0
unam,0.0
unda,0.0
undang,0.0
undangan,0.0
undian,0.0
unek-unek,0.0
unfollow,0.0
unggul,0.0
unggulan,0.0
ungkap,-0.3
unik,0.0
unit,0.0
unjuk,0.0
unjuk rasa,0.0
unmood,0.0
unting,0.0
untung,-0.1
upa,0.0
upa-,0.0
upacara,0.0
upah,-0.19999999999999998
upaya,-0.26666666666666666
upeti,0.0
ura-ura,0.0
uraian,0.0
uras,0.0
urgen,0.0
uring-uringan,0.0
urit,0.0
urita,0.0
urun,0.0
urung,0.0
urut-urutan,0.0
usah,0.0
usaha,0.1
usai,-0.2
usak,0.0
usang,0.0
usik,0.0
usikan,0.1
usil,0.0
usir,0.0
usrek,0.0
ustadz,0.0
ustazah,0.0
usul,0.2
usungan jenazah,0.0
utama,0.0
utang,0.0
utas,0.0
utopia,0.0
utopis,0.0
utuh,0.0
uyuh,0.0
vagina,0.0
vak,0.0
vakansi,0.0
vaksin,0.0
vakum,0.0
validitas,0.0
vampir,0.0
varia,0.0
varian,0.1
varisela,0.0
varises,0.0
vegetatif,0.0
ventura,0.0
verbal,0.0
verbositas,0.0
verifikasi,0.0
vertigo,0.0
veteran,0.0
vibrasi,0.0
vikaris,0.0
vila,0.0
virus,0.0
virus herpes,0.0
visi,0.0
visioner,0.0
vista,0.0
vital,-0.4
vitalitas,0.0
voodoo,0.0
vote,0.0
voucher,0.0
vulgar,0.0
wabah,0.0
wacana,0.0
wadak,0.0
waduh,-0.3
waduk,0.0
wafat,0.1
wagu,0.0
wah,-0.3
waham,0.0
wahyu,0.0
wajar,0.3
wajib,0.0
walang hati,0.0
walau,0.0
wali,0.0
walikota,0.0
wan,0.0
wangi,0.0
wangsit,0.0
wanita cantik,0.0
wantah,0.0
wara,0.0
wara-wara,0.0
waras,0.2
warga negara,0.0
waris,-0.2
warisan,0.0
warita,0.0
warok,0.0
warta,0.0
wartawan,-0.3333333333333333
wasiat,0.0
wasir,0.0
wasit,0.125
waspada,-0.19999999999999998
waswas,0.0
watak,0.0
watu,0.0
wawa,0.0
wawancara,0.0
wedel,0.0
wedus,0.0
week,0.0
wejang,0.0
wejangan,0.0
wekel,0.0
welas,-0.3
welcome,0.0
wewenang,0.0
why,0.0
widita,0.0
widyaiswara,0.0
wiladah,0.0
wimana,0.0
wirid,0.0
wiski,0.0
wisma,0.0
wkwkwk,0.0
wot,0.0
wreda,0.0
wujud,0.0
xenofobia,0.0
xx,0.0
ya,0.0
yaaaa,0.0
yaahh,0.0
yahhh,0.0
yahud,0.0
yakali,0.0
yakin,0.0
yalord,0.0
yampun,0.0
yamtuan,0.0
yang,0.0
yang saling melengkapi,0.0
yank,0.0
yaoi,0.0
yasalamualaika,0.0
yauda,0.0
yaudah,0.1
yaudahlah,0.0
yaudh,0.0
yelah,0.0
yes,0.0
yg beralamat buruk,0.0
yg berhutang,0.0
yg diperlukan,0.0
yg dipertuan,-0.3
yg ketinggalan jaman,0.0
yg menerangkan,0.0
yg mungkin berubah,0.0
yg tak ada bandingannya,0.0
yg tdk berlaku,0.0
yg tuan,0.0
yodah,0.0
yoga,0.0
yuk,0.0
yukk,0.0
yunior,0.0
yuuk,0.0
yuwaraja,0.0
zaim,0.0
zakar,0.0
zakelek,0.0
zakiah,0.0
zalim,0.0
zat,-0.5
zat pemabuk,0.0
zat yang lengket dan kental,0.0
zero,0.0
ziarah,0.0
zikir,0.0
zina,0.0
zip,0.0
zuhud,-0.1
