word,average
sontak,-0.4
sopan,0.5
sorak,-0.3
sorang,-0.2
sorangan,-0.3
sorongan,0.4
sorry,-0.4
sosi,-0.5
sosial,0.325
sosialis,-0.5
sosialistis,0.3
sosialita,0.5
sotau,-0.4
sotoy,-0.4
spa,0.5
spam,-0.3
spaniel,0.5
sparing,0.3
special,0.4
spektakel,-0.3
spektral,-0.5
spekulasi,-0.5
spesial,0.45
spesialis,0.4
spesialisasi,0.3
spesies,0.5
spesifikasi,0.3
spion,-0.3
spionase,-0.5
spons,-0.5
sponsor,0.35
spontan,0.3
sporadis,0.2
sportif,0.3
sprite,-0.5
sput,0.1
sreg,0.2
sregep,0.4
stabil,0.275
stabilitas,0.4
staccato,0.5
stagnan,-0.09999999999999999
stagnasi,-0.5
stalk,-0.4
stalking,-0.4
stamina,0.3
standar,-0.2
standardisasi,0.2
statis,0.05000000000000002
statistik,0.1
status,0.5
stereotip,-0.5
steril,-0.5
sterling,0.0
stigma,-0.5
stok,-0.3
stop,0.0
stori,-0.5
strategis,0.5
streng,0.1
stres,-0.4
stress,-0.5
struktur,0.4
studi,0.4
stupa,0.4
suak,-0.2
suaka,0.0
suam-suam kuku,0.4
suami yg istrinya tdk setia,-0.5
suap,-0.09999999999999999
suapan,0.4
suara,0.0888888888888889
suara halus,0.4
suari,-0.3
suasana,0.4
suasana (hati),0.1
suasana hati,0.1
subang,-0.1
subjek,-0.5
sublim,0.3
sublimasi,0.5
subsidi,-0.5
substansi,0.1
substansial,0.1
substantif,0.5
subur,0.1625
subversi,-0.5
subversif,-0.45
suci,0.21111111111111114
sudah,0.04999999999999999
sudahlah,-0.3
sudi,-0.04999999999999999
sudu,-0.3
sugesti,-0.04999999999999999
suguh,0.2
suguhan,0.4
suka,0.09999999999999999
suka beperkara,-0.5
suka berteman,0.5
suka cita,0.15000000000000002
suka damai,0.5
suka hati,-0.3
suka mengganggu,-0.4
suka-suka,0.3
sukacita,0.35
sukar,0.0
sukar dipahami,-0.5
sukarela,0.1
sukarelawan,0.25
sukaria,-0.3
sukat,0.3
sukatan,-0.5
sukses,0.3
sulalah,-0.3
sulap,-0.5
sulfur,-0.3
sulit,-0.25
sulit dipercaya,-0.5
sulung,0.5
sumarah,-0.4
sumbang,-0.45
sumbangan,0.5
sumbat,-0.3
sumber daya,0.5
sumber hidup,0.5
sumber keuntungan,0.5
sumbing,-0.4
sumbu,0.2
sumpah,0.125
sumpah palsu,-0.5
sumpah serapah,-0.5
sumpal,-0.3
sumpek,-0.4
sumpit,-0.3
sumringah,0.4
sumsum,0.5
sun,-0.3
sunam,-0.3
sunan,0.4
sundal bolong,-0.5
sunduk,-0.3
sundut,-0.3
sungguh,0.26666666666666666
sungguh-sungguh,0.35
sungguhpun,-0.3
sungkan,-0.4
sungkap,-0.3
sungkawa,-0.3
suni,-0.4
suntuk,0.04999999999999999
sunu,-0.2
sunyi,-0.09999999999999999
sup krim,0.5
supaya,-0.3
super,0.04999999999999999
superior,0.4
superstar,0.5
suplai,-0.04999999999999999
suplemen,0.5
suporter,0.3
support,0.4
supremasi,0.0
surah,-0.4
suram,-0.5
surat kabar,0.5
surat takdir,-0.04999999999999999
surat tanah,0.3
suratan takdir,-0.04999999999999999
surau,0.2
surga,0.5
surgawi,0.5
suri,-0.1
suri teladan,0.5
surih,-0.3
suruh,-0.2
surup,-0.5
surut,-0.4
surutnya,-0.5
survei,0.25
susah,-0.3
susah hati,-0.1
susahnya,-0.3
susila,-0.2
suspend,-0.3
susu,-0.4
susuh,-0.4
susuk,-0.05000000000000002
susup,-0.2
susur tangan,-0.3
susut,-0.05
sutra,0.5
sutradara,-0.3
suudzon,-0.4
suvenir,0.4
swagriya,0.2
sweet,0.3
syahwat,-0.2
syair,-0.3
syaitan,-0.5
syak,-0.3
syarikat,0.3
syedi,-0.4
syedih,-0.5
syg,0.3
syukur,0.5
syukuri,0.3
syur,-0.3
ta,-0.3
taat,0.23333333333333334
tabah,0.5
tabah hati,0.5
tabe,0.3
tablig,0.1
tabrak,-0.3
tabrakan,-0.5
tabu,-0.5
tabung,0.3
tabung bambu,0.3
tabungan,0.16666666666666669
taburan,-0.3
tae,-0.4
tafsir,0.2
tagar,-0.3
tagih,-0.3
tagut,-0.4
tahan,-0.03333333333333334
tahan air,0.5
tahan api,0.5
tahan cuaca,0.5
tahan karat,0.5
tahan lama,0.3
tahan lasak,0.4
tahan panas,-0.5
tahanan,-0.5
tahi,-0.5
tahi angin,-0.4
tahu,0.0
tahu aturan,0.4
tai,-0.5
taik,-0.5
tais,-0.3
tajak,-0.3
tajali,0.3
tajam,0.06666666666666668
tajam mata,0.05
tajam otak,0.4
tajam pikiran,0.4
taji,-0.4
tak ada taranya,0.5
tak berarti,-0.5
tak berbalas,-0.5
tak bercacat,0.5
tak berdasar,-0.25
tak berdaya,-0.5
tak berguna,-0.5
tak berjiwa,-0.5
tak berkesudahan,0.0
tak bermutu,-0.5
tak bernyawa,-0.5
tak berperabot,-0.5
tak bertuhan,-0.5
tak berujung,0.0
tak henti-hentinya,-0.16666666666666666
tak kenal ampun,-0.5
tak kenal takut,0.5
tak layak,-0.5
tak menentu,-0.5
tak sedap dipandang,-0.5
tak segan,0.05
tak tahu malu,-0.5
tak tentu,-0.5
tak terbantahkan,0.25
tak terbatas,0.2
tak terbayangkan,0.0
tak terdengar,-0.5
tak terduga,-0.16666666666666666
tak tergoyahkan,0.0
tak terhapuskan,0.5
tak terhindarkan,-0.5
tak terhitung,-0.25
tak terjangkau,-0.5
tak terkalahkan,0.0
tak terkatakan,-0.5
tak terkekang,0.0
tak terkendali,-0.5
tak terlatih,-0.5
tak terlindung,-0.5
tak terlukiskan,0.25
tak terpikirkan,-0.5
tak terpisahkan,0.25
tak terputus,0.5
tak tersembuhkan,-0.5
tak tertahankan,-0.3333333333333333
tak tertandingi,0.5
takar,0.3
takaran,-0.5
takda,-0.2
takdir,-0.25
takhta,0.5
takhyul,0.0
takjub,0.15000000000000002
takrif,0.3
taksi,0.25
taksir,0.09999999999999999
taksiran,0.5
takul,-0.3
takut,-0.26666666666666666
takyin,0.3
takzim,0.3
talak,-0.3
talas,-0.3
talen,0.2
talenan,-0.5
talenta,0.4
tali jantung,-0.3
talun,-0.3
tamak,-0.5
taman,0.1
tamat,-0.05000000000000002
tamat riwayat,-0.3
tamat riwayatnya,-0.3
tambah,0.3
tambahan,0.3
tambak,-0.3
tambalan,-0.5
tambat hati,-0.2
tambatan hati,-0.2
tambeng,-0.5
tambun,-0.3
tampak,-0.09999999999999999
tamparan,-0.31666666666666665
tampik,-0.4
tampil,-0.09999999999999999
tampilan,0.1
tampuk,-0.3
tanah,0.0
tanah longsor,-0.5
tanah tandus,-0.3
tanda,-0.2
tanda Nazi,-0.5
tanda buruk,-0.5
tanda jasa,0.4
tanda mata,0.2
tanda-tanda,0.4
tandang,-0.05
tandanya,-0.2
tanding,0.2
tanduk,-0.2
tandus,-0.5
tangan,0.1
tangan kedua,-0.5
tangan panas,-0.4
tanganan,0.3
tanggal,-0.4
tanggal kematian,-0.5
tanggap,0.3
tanggapan,0.3
tangguh,0.26666666666666666
tanggul,-0.3
tanggulang,0.2
tanggung,-0.2
tanggung jawab,-0.25
tanggungan,-0.3
tangis,-0.5
tangisan,-0.5
tangkai,-0.25
tangkap,-0.3
tangkap basah,-0.3
tangkap tangan,-0.4
tangkapan,-0.3
tangkas,-0.1
tangkis,-0.3
tangkisan,0.3
tangkul,0.3
tangsel,0.3
tanpa belas kasihan,-0.5
tanpa berpikir,-0.5
tanpa berwasiat,-0.5
tanpa cedera,0.5
tanpa dasar,-0.5
tanpa disadari,-0.16666666666666666
tanpa harapan,-0.5
tanpa judul,-0.5
tanpa nama,-0.5
tanpa pertumpahan darah,0.5
tanpa tanda jasa,-0.5
tanpa tubuh,-0.5
tanpa tujuan,-0.5
tantang,-0.4
tantangan,-0.5
tante,0.5
tanur,-0.4
tanya,0.0
tanya jawab,0.3
tapa,0.2
tapa-tapa,-0.3
tapak kaki,-0.3
tara,0.2
taraf,0.04999999999999999
tarak,-0.3
tarekat,-0.1
tari,0.1
tarif,-0.25
tarik,0.2
tarik hati,0.09999999999999999
tarik napas habis,-0.5
taruh,0.4
taruh hati,0.3
taruhan,0.3
tarung,-0.3
tasamuh,0.5
tata,0.04999999999999999
tata krama,0.25
tata tertib,0.3
tatah-tatah,-0.5
tatak,-0.4
tatap,0.1
tau,-0.4
tauk,-0.3
taun,-0.5
taut,-0.1
tauu,-0.3
tawa,0.5
tawakal,0.3
tawanan,-0.5
tawar,-0.4
tawar-menawar,0.25
tawarikh,0.3
tawon,-0.3
tayang,0.3
tayib,0.05
tayibah,0.05
tbc,-0.3
tdk puas,-0.5
team,0.1
tebak,0.04999999999999999
tebal hati,-0.5
tebal telinga,-0.09999999999999999
tebaran,-0.3
tebat,-0.3
tebusan,-0.5
tedak,-0.4
tedas,0.3
teduh,-0.16666666666666663
tega,-0.5
tegak lurus,0.25
tegal,-0.4
tegang,0.11666666666666668
teganya,-0.4
tegap,0.3
tegar,-0.23333333333333334
teguh,0.25
teguh batin,0.3
teguh hati,0.3
teguk,0.2
tegun,-0.3
tegur,-0.04999999999999999
tegur ajar,-0.5
teguran,-0.08333333333333336
teh,0.1
teja,0.4
tekad,0.05000000000000002
tekak,-0.5
tekan,-0.09999999999999999
tekan mental,-0.4
tekanan,-0.275
tekanan jiwa,0.4
tekanan mental,0.0
tekek,-0.3
teknik,-0.4
teknologi,0.5
teks,-0.3
tekuk lutut,-0.3
tekun,0.45
tela,0.3
telaah,0.0
teladan,0.2
telak,-0.3
telan,-0.5
telanjang,-0.16666666666666666
telantar,-0.4
telat,-0.5
telaten,0.4
teledor,-0.5
telerang,-0.3
teles,-0.4
telik,-0.2
telimpuh,-0.3
telinga merah,-0.3
teliti,0.125
teliti waskita,-0.3
teluk kecil,0.5
telungkup,0.1
teman,0.5
tembak,-0.5
tembak-menembak,-0.5
tembakan,-0.25
tembakau,-0.275
tembam,-0.4
tembel,-0.5
tembelang,-0.5
tembis,-0.3
tembok,-0.1
tembus,0.3
temenan,-0.2
temenin,-0.3
temennya,0.1
tempa,-0.25
tempat,-0.024999999999999994
tempat berlindung,0.25
tempat bermain,0.5
tempat lahir,-0.5
tempat tidur,0.16666666666666666
tempelak,-0.5
tempik,-0.4
tempo,-0.15000000000000002
tempo-tempo,0.3
tempoh,0.3
temporer,-0.4
tempur,-0.5
temu,0.2
tenaga,0.3
tenaga kerja,0.4
tenang,0.22857142857142862
tendang,-0.3
tendangan,-0.5
tendas,-0.4
tendensi,-0.3
tengah,0.1625
tengak,-0.4
tenggak,-0.3
tenggalam,-0.3
tenggan,-0.3
tenggang,-0.15000000000000002
tenggang rasa,0.5
tenggarang,-0.4
tenggelam,-0.25
tenggelem,-0.3
tengik,-0.5
tengkar,-0.4
tengking,-0.5
tengkingan,-0.5
tengkoh,-0.3
tengku,-0.4
tengkulak,-0.5
tengkuluk,0.3
tengkurap,0.2
tengok,0.0
tensi,-0.4
tentang,-0.05
tentangan,0.0
tentara,0.25
tentu,-0.3
teokratis,-0.5
teologis,-0.4
teoretis,0.4
tepa salira,0.5
tepat,0.5
tepat guna,0.4
tepat waktu,0.3333333333333333
tepercaya,0.3
tepergok,-0.5
teperlus,-0.4
tepi,-0.4
tepian mata,-0.3
tepu,-0.3
tepuk,0.5
tepuk tangan,0.0
terabai,-0.3
teraduk,-0.3
teragung,-0.4
terajam,-0.4
terajang,-0.3
terak,-0.5
terakreditasi,0.5
terala,0.3
terali,-0.4
teralienasi,-0.3
teramat,0.25
terambau,-0.5
terampil,0.11666666666666668
terancam bahaya,-0.5
terang,-0.04999999999999999
terang akal,-0.05000000000000002
teranggar-anggar,0.3
teraniaya,-0.4
teranyar,0.4
terapeutik,0.5
terapi,0.5
terasing,-0.41666666666666663
teraso,0.4
teratas,0.3
teratur,0.0
terawat,0.5
terbaca,0.5
terbaik,0.5
terbakar,-0.2
terbalik akal,-0.05000000000000002
terban,-0.4
terbang arwah,-0.4
terbang pikiran,-0.4
terbangai,-0.3
terbangun,0.3
terbanting,-0.09999999999999999
terbaring,0.2
terbaru,0.4
terbatas,0.04999999999999999
terbayan,0.3
terbayang,0.3
terbayang-bayang,0.3
terbelakang,-0.3
terbelenggu,0.3
terbenam,-0.5
terbentur,-0.4
terberak,-0.5
terberat,-0.5
terbesit,-0.2
terbiar,-0.3
terbiasa,0.3
terbit selera,0.3
terbongkar,-0.3
terbuang,-0.2
terbuka,0.0
terbuka (mata),-0.3
terbuka mata,0.4
terbukti,0.3
terbukti benar,0.5
terbuni,-0.5
terburu,-0.3
tercampak,-0.5
tercantol,-0.3
tercapai,0.3
tercebur,-0.5
tercecer,-0.3
tercekluk,-0.3
tercela,-0.45
tercelampak,-0.5
tercemas,-0.3
tercemplung,-0.15000000000000002
tercengang,-0.19999999999999998
tercengang-cengang,-0.3
tercengung,-0.3
tercerai,-0.3
tercermin,0.3
tercinta,0.4
terdaftar,0.1
terdahulu,0.4
terdampar,-0.5
terdamping,0.1
terdedah,-0.3
terdekat,0.1
terdemoralisasi,-0.5
terdepresiasi,-0.5
terderita,-0.4
terdesak,-0.4
terdistorsi,-0.5
terekspos,-0.4
terempas,-0.5
terencana,0.2
terendah,-0.5
terengah-engah,-0.5
tergamak,-0.4
tergambar,-0.04999999999999999
terganggu,-0.5
terganjal,-0.4
tergantung,0.3
tergelak,0.4
tergelecik,-0.4
tergeleng-geleng,0.05000000000000002
tergeliat,-0.3
tergelicik,-0.3
tergelincir,-0.23333333333333334
tergelingsir,-0.3
tergeluncur,-0.3
tergemap,-0.3
tergenang,-0.5
tergila-gila,0.3
tergolong,-0.3
terguling,-0.3
tergulir,-0.3
terguncang,-0.3
terhalang,0.0
terhambat,-0.4
terhempas,-0.5
terhenti,-0.4
terhibur,0.5
terhina direndahkan,-0.3
terhindar,-0.4
terhormat,0.5
terhunjam,-0.3
teriak,-0.2
teriakan,-0.3666666666666667
terik,-0.3333333333333333
terikat,0.3
terima,0.2
terima kasih,0.5
terimakasih,0.5
terimaksih,0.4
terindah,0.5
terinspirasi,0.5
teriris,-0.5
terisolasi,-0.3
terjadi,0.3
terjadinya,0.3
terjaga,0.2
terjajah,0.3
terjamin,0.5
terjang,-0.3
terjeblos,-0.15000000000000002
terjemahan,0.3
terjengkang,-0.5
terjepit,-0.4
terjerat,-0.5
terjerembab,-0.2
terjerohok,-0.4
terjerumus,-0.4
terjumpa,-0.4
terjun,-0.23333333333333334
terjungkal,-0.2
terka,0.09999999999999999
terkadang,0.3
terkadang-kadang,0.3
terkait,-0.3
terkam,-0.4
terkapah-kapah,0.04999999999999999
terkejar,-0.5
terkejut,-0.25
terkelik,-0.3
terkemuka,0.41666666666666663
terkena,-0.25
terkenal,0.4642857142857143
terkenal jahat,-0.5
terkencar-kencar,-0.4
terkesima,0.15000000000000002
terkikis,-0.3
terkilan,0.3
terkilir,-0.4
terkini,0.3
terkocok,-0.3
terkoneksi,0.3
terkontaminasi,-0.5
terkuak,-0.5
terkubur,-0.5
terkulai,-0.5
terkunci,-0.5
terkutuk,-0.5
terlalah,-0.5
terlalaikan,-0.3
terlalu,-0.3
terlalu mahal,-0.5
terlambat,-0.5
terlampau,-0.5
terlangah,-0.3
terlanggar,-0.4
terlangkaui,-0.5
terlanjur,-0.09999999999999999
terlengar,-0.4
terlepas,-0.5
terlewat,-0.09999999999999999
terlibat,0.024999999999999994
terlindung,0.4
terluang,-0.04999999999999999
terluka,-0.5
terlukis,0.0
terlulur,-0.3
terlupakan,-0.5
termakan,0.0
termasuk,0.1
termasuk keluarga sapi,-0.5
termasyhur,0.4
terminal,-0.4
terminasi,-0.3
termuat,-0.3
termulia,0.3
ternoda,-0.5
terompet,-0.25
teror,-0.5
terorganisir,0.5
teroris,-0.5
terorisme,-0.5
terowongan,-0.4
terpa,-0.4
terpacak,-0.3
terpacul,-0.4
terpaksa,-0.4
terpaku,-0.3
terpalit-palit,-0.3
terpana,-0.05
terpancang,-0.3
terpangah,-0.4
terpaut,-0.45
terpecah,-0.5
terpegah,0.5
terpelajar,0.325
terpelanting,-0.3
terpelecok,-0.3
terpelekok,-0.3
terpeleset,-0.4
terpelihara,0.4
terpencil,-0.4
terpendam,-0.5
terpengaruh,-0.4
terpenting,0.5
terperanjat,-0.4
terpercaya,0.5
terperengah,-0.09999999999999999
terperenyak,-0.4
terperinci,0.3
terperosok,-0.5
terperuk,-0.4
terpesona,0.14166666666666666
terpilih,0.5
terpisah,-0.5
terpojok,-0.4
terpotong,-0.3
terpuji,0.45
terpukau,0.05
terpukul,-0.15000000000000002
terpulang,-0.3
terpuruk,-0.4
terputus,-0.5
terror,-0.5
tersadar,0.3
tersaji,0.4
tersakiti,-0.5
tersaku,-0.3
tersampai,0.2
tersampuk,-0.4
tersandung,-0.5
tersangkut,-0.3
tersantet,-0.3
tersapu,-0.3
tersara bara,-0.5
tersayat,-0.5
tersebar luas,0.5
tersedak,-0.5
tersedia,0.4
tersekat,-0.5
terselak,-0.3
terselenggaranya,0.3
terselip,-0.3
terselubung,-0.5
terselulur,-0.2
terselusur,-0.3
tersem-bunyi,0.5
tersembunyi,-0.375
tersendat,0.4
tersendiri,-0.25
tersengal-sengal,-0.05000000000000002
tersengut-sengut,-0.5
tersentuh,-0.35
tersentuh (perasaan),-0.1
tersenyum,0.45
terserah,-0.3
terserak,-0.3
terserap,0.5
terseret,-0.3
tersia-sia,-0.3
tersiar,-0.3
tersiksa,-0.5
tersila,-0.3
tersimbah,-0.5
tersinggung,-0.5
tersingkap,-0.3
tersingkir,-0.5
tersirah,-0.5
tersirap hatinya,-0.2
tersirep,-0.3
tersisih,-0.5
tersohor,0.2
tersuguh,0.2
tersumbat,-0.5
tersungging,0.5
tersungkap,-0.3
tersuntuk,-0.4
tersuruk,-0.5
tersusul,-0.3
tersusun,0.5
tertabrak,-0.4
tertahan,-0.5
tertanam,-0.5
tertancap,-0.3
tertangguh,-0.3
tertanggung,-0.4
tertangkap basah,-0.3
tertangkap tangan,-0.4
tertarik,0.35
tertata,-0.05000000000000002
tertawa,0.5
tertawa kecil,0.45
tertawan,-0.3
tertegak,-0.4
tertegun,-0.3
tertekan,-0.5
tertenung,-0.3
tertib,0.23333333333333334
tertindas,-0.5
tertinggal,-0.4
tertinggi,0.4
tertubruk,-0.4
tertuju,-0.3
tertulang,-0.15
tertular,-0.4
tertumbuk,-0.4
tertumbuk akal,-0.5
tertunda,-0.3
tertutup,-0.5
terudak,-0.3
terulur lidah,-0.5
terungkap,-0.3
terurus,0.4
terus mata,0.5
terus-menerus,0.4
terutama,0.4
terzalimi,-0.5
tesis,-0.3
testimoni,0.3
tetangga,0.5
tetanus,-0.5
tetap,0.15000000000000002
tetap hati,0.09999999999999999
tetas,-0.4
tetek,-0.4
tetes,-0.3
tetesan darah,-0.3
tetiba,-0.3
tetua,-0.2
tewas,-0.3
thank,0.4
thanks,0.3
theisme,-0.5
tiada,-0.2
tiang gantungan,-0.5
tiang pancang,0.3
tiara,0.3
tidak,-0.5
tidak adil,-0.5
tidak aktif,-0.25
tidak akurat,-0.5
tidak aman,-0.5
tidak bahagia,-0.5
tidak bekerja,-0.4
tidak benar,-0.5
tidak beralasan,-0.5
tidak berbahaya,0.5
tidak berbentuk,-0.5
tidak berbuah,-0.5
tidak berdaya,-0.5
tidak berguna,-0.5
tidak berkelanjutan,-0.5
tidak berkembang,-0.5
tidak berlisensi,-0.5
tidak berpendidikan,-0.5
tidak berpengalaman,-0.5
tidak berperasaan,-0.5
tidak bertanggung jawab,-0.5
tidak bias,0.5
tidak bijaksana,-0.5
tidak bisa diandalkan,-0.5
tidak bisa dihancurkan,0.5
tidak bisa dijelaskan,-0.5
tidak bisa dilewati,-0.5
tidak bisa dimaafkan,-0.5
tidak bisa dimengerti,-0.5
tidak bisa dipecahkan,0.5
tidak bisa dipertahankan,-0.5
tidak cocok,-0.25
tidak cukup,-0.5
tidak dapat,-0.5
tidak dapat diakses,-0.5
tidak dapat diatasi,-0.5
tidak dapat dibatalkan,-0.5
tidak dapat dibenarkan,-0.5
tidak dapat dicabut,0.5
tidak dapat didamaikan,-0.5
tidak dapat dijelaskan,-0.5
tidak dapat dimengerti,-0.5
tidak dapat diperbaiki,-0.5
tidak dapat dipercaya,-0.5
tidak dapat dipertahankan,-0.5
tidak dapat direduksi,0.5
tidak dapat diterapkan,-0.5
tidak dapat diterima,-0.5
tidak dapat diubah,-0.5
tidak dibatasi,0.5
tidak didukung,-0.5
tidak digunakan,-0.5
tidak diinginkan,-0.5
tidak diizinkan,-0.5
tidak dikenal,-0.5
tidak diragukan lagi,0.3333333333333333
tidak disengaja,-0.25
tidak disetujui,-0.5
tidak disukai,-0.5
tidak diterbitkan,-0.5
tidak efektif,-0.5
tidak efisien,-0.5
tidak egois,0.5
tidak hormat,-0.5
tidak jelas,-0.5
tidak jujur,-0.5
tidak keruan,-0.3
tidak kompatibel,-0.5
tidak kompeten,-0.5
tidak logis,-0.5
tidak manusiawi,-0.5
tidak masuk akal,-0.45
tidak memadai,-0.5
tidak mematuhi,-0.5
tidak memihak,0.0
tidak memuaskan,-0.5
tidak menguntungkan,-0.5
tidak menyenangkan,-0.375
tidak merata,-0.5
tidak nyaman,-0.5
tidak pantas,-0.5
tidak pasti,-0.5
tidak patuh,-0.5
tidak peduli,-0.25
tidak pengertian,-0.5
tidak penting,-0.375
tidak percaya,-0.5
tidak perlu dipertanyakan lagi,0.5
tidak populer,-0.5
tidak praktis,-0.5
tidak produktif,-0.5
tidak puas,-0.25
tidak ramah,-0.5
tidak relevan,-0.5
tidak resmi,-0.25
tidak sabar,-0.5
tidak sadar,-0.5
tidak sah,-0.25
tidak segan,0.0
tidak sehat,-0.5
tidak sempurna,-0.5
tidak senang,-0.5
tidak sengaja,-0.25
tidak senonoh,-0.5
tidak sesuai,-0.5
tidak setara,-0.5
tidak setia,-0.5
tidak setuju,-0.5
tidak siap,-0.5
tidak simpati,-0.5
tidak sopan,-0.5
tidak stabil,-0.5
tidak tahu,-0.5
tidak tahu berterima kasih,-0.5
tidak teratur,-0.25
tidak terbaca,-0.5
tidak terduga,0.0
tidak terikat,-0.25
tidak terinfeksi,0.5
tidak terinspirasi,-0.5
tidak terkendali,-0.5
tidak terkesan,-0.5
tidak termasuk,-0.5
tidak terpengaruh,-0.5
tidak terpenuhi,-0.5
tidak tertarik,-0.5
tidak wajar,-0.5
tidur,0.0
tidur sebentar,0.25
tiduran,-0.2
tidurin,-0.2
tikai,-0.4
tikar,0.3
tike,-0.3
tikus,-0.5
tilam,-0.4
tilap,-0.4
tilas,-0.3
tim,-0.4
timah panas,-0.3
timang,-0.1
timba ilmu,0.4
timbal,-0.2
timbalan,0.1
timbangan,-0.5
timbul,-0.3
timbun,-0.09999999999999999
timburu,-0.5
timpa,-0.3
timpal,0.2
timpang,-0.4
timpuk,-0.5
tindakan,0.275
tindakan merugikan,-0.5
tindakan yg bodoh,-0.5
tindas,-0.5
tindih,-0.4
tindik,-0.3
tingau,-0.4
tinggal,-0.0875
tinggalan,0.4
tinggalkan,-0.3
tinggi,0.0611111111111111
tinggikan,-0.2
tingkah,-0.5
tingkah laku,0.1
tingkat,0.175
tingkeb,-0.3
tinja,-0.375
tinjauan ke masa depan,0.5
tinju,-0.5
tip,0.05000000000000002
tipeks,-0.3
tips,0.4
tipu,-0.25
tipu daya,-0.5
tipu muslihat,-0.5
tipuan,-0.5
tiran,-0.5
tiri,-0.2
tiris,0.3
tiruan,0.3
titi,-0.04999999999999999
titian,-0.4
titik,-0.3
titik berat,-0.3
titip api,0.09999999999999999
titis,-0.3
titisan darah,-0.3
tiup,-0.3
tiup-tiup,-0.3
tiupan,-0.25
tkde,-0.1
tlg,0.3
tobak,-0.3
tobat,-0.2
toboh,-0.4
toilet,-0.5
tokcer,0.4
toko,0.16666666666666666
toko buku,0.25
tokok,0.3
toksin,-0.5
tolak,-0.4
tolakan,0.4
toleran,0.5
toleransi,0.25
tolol,-0.5
tolong,0.04999999999999999
tombak,-0.16666666666666666
tongkat,0.0
tongkeng,0.5
tongkrong,0.1
tongong,-0.3
tonjok,-0.5
tonton,-0.4
tontonan,0.0
top,0.5
topan,-0.4
topangan,-0.5
topek,-0.4
topo,-0.5
toreh,0.1
torpedo,-0.5
tosan aji,-0.4
tq,0.4
tradisional,0.0
tragedi,-0.5
tragis,-0.5
traktat,0.3
transaksi,0.4
transendensi,0.5
transendental,0.3
transparan,0.3
transparansi,0.2
trauma,-0.04999999999999999
traumatis,-0.45
travesti,-0.5
trayek,-0.4
trek,-0.3
tren,-0.2
trendi,0.3
trengginas,0.5
tresna,0.05
trigonometri,0.25
trima,0.1
trimakasih,0.4
trims,0.4
troll,-0.5
tt,-0.2
tua,-0.2
tua bangka,-0.3
tuah,-0.09999999999999999
tuak,-0.3
tuas,-0.3
tubruk,-0.3
tubuh,-0.4
tuduhan,-0.5
tugal,-0.4
tugas,0.033333333333333326
tuhan,0.3
tuhkan,-0.4
tuhmah,-0.3
tuil,-0.3
tuju,-0.05000000000000002
tujuan,0.16666666666666666
tukang,0.06666666666666665
tukang daging,-0.5
tukang panir,0.5
tukang sortir,0.5
tukar,-0.09999999999999999
tukar akal,0.1
tukar cincin,0.3
tukar pikir,0.3
tukar pikiran,0.3
tukas,-0.5
tulah,-0.3
tulang,-0.1
tulang belakang,0.0
tulang punggung,0.1
tular,-0.4
tulen,0.3
tuli,-0.3
tulup,-0.3
tulus,0.45
tulus hati,0.15000000000000002
tulus ikhlas,0.5
tumandang,-0.09999999999999999
tumbang,-0.2
tumbang vertikal,-0.3
tumben,-0.2
tumbuh,0.25
tumbuk,-0.3
tumit,-0.25
tumor,-0.45
tumpah hati,-0.3
tumpahan hati,-0.3
tumpang tinggal,-0.15000000000000002
tumpas,-0.4
tumpasan,-0.5
tumpat,-0.4
tumpu,-0.09999999999999999
tumpuan,-0.04999999999999999
tumpuk,-0.4
tumpukan,-0.125
tumpul,-0.275
tumpul otak,-0.3
tumpur,-0.5
tun,-0.4
tunai,0.3
tunang,0.3
tunas,0.04999999999999999
tunasusila,-0.5
tunawisma,-0.5
tunduk,-0.2
tungau,-0.5
tunggak,0.3
tunggakan,-0.45
tunggang,-0.1
tunggang gunung,-0.4
tunggu,-0.19999999999999998
tunggu dunia,0.2
tunggul,-0.3
tungkak,0.4
tungku,-0.4
tunjang,0.3
tunjangan,-0.3
tunjuk perasaan,-0.3
tuntas,0.2
tuntun,0.04999999999999999
tuntunan,-0.3
tuntut,-0.3
tuntut ilmu,0.4
tuntutan,-0.25
tupai,-0.5
turun,-0.09999999999999999
turunan,-0.09999999999999999
turut,-0.3
tusuk,-0.4
tusukan,-0.16666666666666666
tutuk,0.3
tutup,-0.225
tutup mulut,-0.09999999999999999
tutur,-0.05000000000000002
tutur kata,-0.4
tuyul,-0.4
typo,-0.2
typonya,-0.3
ua,-0.4
uang,0.125
uang lelah,0.2
uang pecah,-0.4
uang rokok,0.2
uang sogok,-0.3
uang tunai,0.5
uar,-0.3
uar-uar,-0.3
ubah akal,-0.2
ubah ingat,-0.3
uber,-0.3
ubin,0.16666666666666666
ucap,-0.2
ucapan selamat,0.5
ucapan syukur,0.5
ucek,-0.3
uci-uci,-0.4
udahan,-0.4
udara,-0.4
udeh,-0.3
udi,-0.5
ugahari,0.3
ugal-ugalan,0.04999999999999999
ugh,-0.4
ujar,-0.4
uji,0.1
ujian,0.1
ujung,-0.3
ujung tangan,-0.4
ukir,-0.5
ukur,0.3
ulah,-0.3
ulam-ulam,-0.5
ulama,0.3
ulangan,-0.5
ular,-0.3333333333333333
ular berbisa,-0.5
ular naga,-0.5
ulasan,0.3
ulasan pers,-0.3
uler,-0.3
